Compartimentcode;Compartiment;Stofcode;Stof;Gebiedsindeling;Code_gebied;Gebied;Brontype;Sector;Subsector;Emissieoorzaak;Emissieoorzaak_code;Nic;Bedrijf;Straat;Huisnummer;Toevoeging;Postcode;Woonplaats;Xcoord;Ycoord;Sbi_code;Sbi_naam;Herkomst_code;Herkomst;Dataset;Jaar;Emissie;Eenheid
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;2247.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;2786.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;5404.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;3732.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;1744.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;800.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;2.45;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;706.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;168.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;900.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;541.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;278.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;524.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;486.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;6850.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;2309.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.8 (per bedrijf): Overige voedingsmiddelenindustrie (exclusief SBI 10.81 en 10.82);T105600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;944.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;700.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;3209.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;1773.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;320.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;562.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;297.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;650.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;2769.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;9.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;203.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;440.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;47.3;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;289.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;1132.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;32669.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;432.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;495.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;4801.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;1660.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;1295.2;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;9487.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;1669.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;13020.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;11756.2;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;12428.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;13185.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;15857.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;1942.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;284.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;500.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;748.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;147.8;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 11.07 (per bedrijf): Vervaardiging van dranken;T105700;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;386.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;905.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;92.2;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;40.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;18.77;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;37.99;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;41.3;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;34.7;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;35.7;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;119.3;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;55.7;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;42.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;35.77;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;44.404;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;31.6;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;37.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;180.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;96.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;541.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;521.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;102.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;11090.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24.45 (per bedrijf) Vervaardiging van overige non-ferrometalen, aluminium;T104702;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;83.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24 (per bedrijf): Vervaardiging van metalen in primaire vorm (exclusief SBI 24.4/24.5);T104601;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;1000.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24 (per bedrijf): Vervaardiging van metalen in primaire vorm (exclusief SBI 24.4/24.5);T104601;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;14500.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Overige industrie;Basismetaal;SBI 24 (per bedrijf): Vervaardiging van metalen in primaire vorm (exclusief SBI 24.4/24.5);T104601;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;9536.0;kg
